date,total_messages,stopwords,percent,percent_ma7,volume_ma7,scaled_volume_ma7,trend_delta
8/3/2024,1279,9,0.7036747458952306,0.7036747458952306,1279,2.475583714574421,-1.771908969
8/4/2024,762,9,1.1811023622047243,0.9423885540499775,1020.5,1.975240954,-1.0328524
8/5/2024,1028,8,0.7782101167315175,0.8876624082771575,1023,1.9800798592725821,-1.092417451
8/6/2024,1789,42,2.3476802683063163,1.252666873284447,1214.5,2.3507399697815745,-1.098073096
8/7/2024,1403,27,1.924447612259444,1.3870230210794465,1252.2,2.423710655,-1.036687634
8/8/2024,684,2,0.29239766081871343,1.204585461035991,1157.5,2.2404129394995245,-1.035827478
8/9/2024,1382,22,1.5918958031837915,1.2599155099142483,1189.5714285714287,2.302489175836167,-1.042573666
8/10/2024,1176,7,0.5952380952380952,1.2444245598203716,1174.857142857143,2.2740087645102243,-1.029584205
8/11/2024,1584,18,1.1363636363636365,1.2380333132716448,1292.2857142857142,2.5012990374221165,-1.263265724
8/12/2024,588,7,1.1904761904761905,1.296928466663741,1229.4285714285713,2.3796351443792543,-1.082706678
8/13/2024,2053,33,1.6074037993180712,1.1911746853797058,1267.142857142857,2.452633480204972,-1.261458795
8/14/2024,2832,59,2.0833333333333335,1.2138726455331188,1471.2857142857142,2.847764623746449,-1.633891978
8/15/2024,1870,48,2.5668449197860963,1.5387936825284592,1640.7142857142858,3.1757041172665277,-1.636910435
8/16/2024,1592,37,2.3241206030150754,1.643397225,1670.7142857142858,3.233770975309712,-1.59037375
8/17/2024,1488,31,2.0833333333333335,1.8559822593751052,1715.2857142857142,3.320041735831014,-1.464059476
8/18/2024,2317,63,2.719033232628399,2.082077915984357,1820,3.5227227212865095,-1.440644805
8/19/2024,1567,26,1.6592214422463305,2.1490415233800912,1959.857142857143,3.793424883306878,-1.64438336
8/20/2024,2499,72,2.881152460984394,2.331005617903852,2023.5714285714287,3.9167478294366886,-1.585742212
8/21/2024,1623,34,2.094886013555145,2.332656000792682,1850.857142857143,3.582448632416642,-1.249792632
8/22/2024,2622,48,1.8306636155606408,2.2274872430461885,1958.2857142857142,3.7903832859808064,-1.562896043
8/23/2024,1627,69,4.240934234787954,2.5013177618708853,1963.2857142857142,3.8000610956546703,-1.298743334
8/24/2024,884,18,2.0361990950226243,2.4945842992550697,1877,3.6330497515685596,-1.138465452
8/25/2024,607,18,2.9654036243822075,2.5297800695056134,1632.7142857142858,3.1602196217883454,-0.630439552
8/26/2024,952,15,1.5756302521008403,2.5178384709134005,1544.857142857143,2.990166680376163,-0.472328209
8/27/2024,2615,90,3.4416826003824093,2.5979142051131174,1561.4285714285713,3.0222417067238263,-0.424327502
8/28/2024,552,19,3.4420289855072466,2.7903632011062744,1408.4285714285713,2.7261007307035867,0.06426247
8/29/2024,1450,14,0.9655172413793104,2.6667708619375134,1241,2.4020323610530543,0.26473850088445916
8/30/2024,780,12,1.5384615384615385,2.2807033338908824,1120,2.1678293669455444,0.11287396694533802
8/31/2024,1442,82,5.6865464632454925,2.802181529351292,1199.7142857142858,2.322121304,0.48006022531957226
9/1/2024,1185,20,1.6877637130801688,2.619661542,1282.2857142857142,2.4819434180743882,0.13771812394804162
9/2/2024,574,9,1.5679442508710801,2.6185635418467497,1228.2857142857142,2.3774230735966566,0.24114046825009305
9/3/2024,2209,65,2.9425079221367136,2.547252873525936,1170.2857142857142,2.265160481379834,0.2820923921461018
9/4/2024,2171,59,2.7176416397973284,2.4437689669959473,1401.5714285714287,2.712828306008002,-0.269059339
9/5/2024,419,11,2.6252983293556085,2.6808805509925615,1254.2857142857142,2.427747684,0.2531328670918116
9/6/2024,3473,95,2.735387273250792,2.8518699416767403,1639,3.1723860110926316,-0.320516069
9/7/2024,2517,63,2.502979737783075,2.3970746951821096,1792.5714285714287,3.469633023,-1.072558327
9/8/2024,1538,28,1.8205461638491547,2.416043616720536,1843,3.567240645786284,-1.151197029
9/9/2024,1179,40,3.392705682782019,2.6767238212792415,1929.4285714285713,3.7345284987202194,-1.057804677
9/10/2024,748,22,2.9411764705882355,2.6765336139151734,1720.7142857142858,3.3305490720483526,-0.654015458
9/11/2024,1389,20,1.4398848092152627,2.493996923832021,1609,3.1143191530494474,-0.620322229
9/12/2024,483,6,1.2422360248447204,2.2964165946161796,1618.142857142857,3.132015719310227,-0.835599125
9/13/2024,484,9,1.859504132231405,2.1712904316134103,1191.142857142857,2.3055307731622383,-0.134240342
9/14/2024,1661,26,1.5653220951234197,2.037339339804888,1068.857142857143,2.0688391994243065,-0.03149986
9/15/2024,1203,25,2.0781379883624274,2.074138171878213,1021,1.9762087354030364,0.097929436
9/16/2024,980,9,0.9183673469387755,1.7206612667577494,992.5714285714286,1.9211834746859238,-0.200522208
9/17/2024,1367,7,0.5120702267739575,1.3736460890699953,1081,2.092342451489405,-0.718696362
9/18/2024,240,9,3.75,1.7036625448963865,916.8571428571429,1.7746337853388399,-0.07097124
9/19/2024,177,2,1.1299435028248588,1.6876207560364063,873.1428571428571,1.6900220779044854,-0.002401322
9/20/2024,272,15,5.514705882352941,2.209792434625197,842.8571428571429,1.631402202165652,0.5783902324595449
9/21/2024,94,2,2.127659574468085,2.2901263602458637,619,1.198112837624368,1.0920135226214958
9/22/2024,582,14,2.4054982817869415,2.336892116449366,530.2857142857143,1.0264008431252374,1.3104912733241285
9/23/2024,490,9,1.836734693877551,2.468087451726334,460.2857142857143,0.8909115076911408,1.5771759440351931
9/24/2024,815,30,3.6809815950920246,2.920789075771772,381.42857142857144,0.7382786236919138,2.182510452079858
9/25/2024,415,6,1.4457831325301205,2.5916152375617894,406.42857142857144,0.7866676720612339,1.8049475655005556
9/26/2024,392,6,1.530612244897959,2.648853629286518,437.14285714285717,0.8461170743435416,1.8027365549429764
9/27/2024,157,5,3.1847133757961785,2.3159975569212663,420.7142857142857,0.8143185568437026,1.5016790000775637
9/28/2024,409,27,6.601466992665037,2.955112902377973,465.7142857142857,0.9014188439084789,2.0536940584694943
9/29/2024,589,34,5.772495755517827,3.436112541482385,466.7142857142857,0.9033544058432518,2.5327581356391335
9/30/2024,39,0,0,3.1737218709284494,402.2857142857143,0.7786489154743179,2.3950729554541317
10/1/2024,103,2,1.941747572815534,2.9252598677460933,300.57142857142856,0.5817746158231409,2.343485251922952
10/2/2024,161,9,5.590062111801243,3.517299721927682,264.2857142857143,0.5115413684756706,3.0057583534520114
10/3/2024,426,17,3.9906103286384975,3.868728019604902,269.14285714285717,0.520942669,3.3477853503031922
10/4/2024,1027,42,4.089581304771178,3.9979948666013305,393.42857142857144,0.7615053669091875,3.236489499692143
10/5/2024,227,1,0.44052863436123346,3.1178608154150735,367.42857142857144,0.7111807566050944,2.4066800588099793
10/6/2024,545,10,1.834862385321101,2.5553417625298267,361.14285714285717,0.6990143673008082,1.8563273952290185
10/7/2024,503,10,1.9880715705765408,2.8393519868979036,427.42857142857144,0.8273144726914629,2.012037514206441
10/8/2024,888,35,3.9414414414414414,3.1250225395587483,539.5714285714286,1.0443739182338418,2.0806486213249062
10/9/2024,655,29,4.427480916030534,2.9589395115915034,610.1428571428571,1.1809692890592371,1.7779702225322662
10/10/2024,1134,25,2.2045855379188715,2.703793112917271,711.2857142857143,1.3767375533191155,1.3270555595981557
10/11/2024,667,23,3.4482758620689653,2.6121780496740983,659.8571428571429,1.2771943681022284,1.3349836815718699
10/12/2024,1678,44,2.622169249106079,2.9238409946376476,867.1428571428571,1.6784087062958486,1.245432288341799
10/13/2024,748,22,2.9411764705882355,3.081885863961524,896.1428571428571,1.734540002,1.3473458615572638
10/14/2024,628,16,2.5477707006369426,3.161842882541581,914,1.769103608382346,1.3927392741592353
10/15/2024,350,10,2.857142857142857,3.006943084784641,837.1428571428571,1.6203418482526646,1.3866012365319762
10/16/2024,733,22,3.001364256480218,2.803212133,848.2857142857143,1.6419095383829903,1.161302595
10/17/2024,399,3,0.7518796992481203,2.5956827278959165,743.2857142857143,1.4386755352318454,1.157007192664071
10/18/2024,942,19,2.0169851380042463,2.391212624,782.5714285714286,1.5147154683836341,0.8764971560744657
10/19/2024,1088,13,1.1948529411764706,2.1873102947538703,698.2857142857143,1.351575248167069,0.8357350465868012
10/20/2024,690,6,0.8695652173913043,1.8913658300114515,690,1.3355377349932371,0.5558280950182144
10/21/2024,860,13,1.5116279069767442,1.7433454309171375,723.1428571428571,1.3996877876885645,0.34365764322857295
10/22/2024,971,17,1.7507723995880535,1.5852925084093081,811.8571428571429,1.571399782187695,0.013892726221613083
10/23/2024,1123,80,7.123775601068567,2.174208414779072,867.5714285714286,1.6792382328393227,0.4949701819397494
10/24/2024,719,13,1.8080667593880388,2.3250922805133465,913.2857142857143,1.7677210641432226,0.5573712163701239
10/25/2024,290,2,0.6896551724137931,2.1354737140004247,820.1428571428571,1.5874372953615268,0.548036419
10/26/2024,211,9,4.265402843601896,2.5741237000611994,694.8571428571429,1.3449390358192765,1.2291846642419229
10/27/2024,202,12,5.9405940594059405,3.298556391777576,625.1428571428571,1.2100027180808293,2.088553673696747
10/28/2024,248,18,7.258064516129032,4.119475907,537.7142857142857,1.0407793032121209,3.0786966041586394
10/29/2024,130,8,6.153846153846154,4.748486443693346,417.57142857142856,0.8082353621915594,3.9402510815017866
10/30/2024,1035,29,2.8019323671497585,4.131080267419231,405,0.783902584,3.3471776838362435
10/31/2024,267,10,3.745318352059925,4.407830494943786,340.42857142857144,0.6589205843662286,3.7489099105775576
11/1/2024,160,0,0,4.309308327456101,321.85714285714283,0.6229744341490193,3.686333893307082
11/2/2024,266,4,1.5037593984962405,3.9147878352981498,329.7142857142857,0.6381824207793771,3.2766054145187726
11/3/2024,283,4,1.4134275618374559,3.2680497642169377,341.2857142857143,0.6605796374531767,2.607470126763761
11/4/2024,671,5,0.7451564828614009,2.3376343308929903,401.7142857142857,0.7775428800830192,1.560091450809971
11/5/2024,395,5,1.2658227848101267,1.6393452781735582,439.57142857142856,0.8508177247565611,0.7885275534169971
11/6/2024,490,17,3.4693877551020407,1.7346960478810272,361.7142857142857,0.700120403,1.0345756451889203
11/7/2024,504,6,1.1904761904761905,1.369718596226208,395.57142857142856,0.7656529996265576,0.6040655965996503
11/8/2024,1299,21,1.6166281755196306,1.600665478443298,558.2857142857143,1.0805965772988761,0.520068901
11/9/2024,629,17,2.7027027027027026,1.7719430933299354,610.1428571428571,1.1809692890592371,0.5909738042706982
11/10/2024,327,7,2.140672782874618,1.8758352677638157,616.4285714285714,1.1931356783635234,0.6826995894002923
11/11/2024,3228,43,1.332094175960347,1.9596835096350935,981.7142857142857,1.9001688022512475,0.059514707
11/12/2024,1085,14,1.2903225806451613,1.96318348,1080.2857142857142,2.0909599072502814,-0.127776427
11/13/2024,1444,37,2.5623268698060944,1.8336033539978207,1216.5714285714287,2.3547493480750328,-0.521145994
11/14/2024,992,6,0.6048387096774194,1.7499408567408534,1286.2857142857142,2.4896856658134796,-0.739744809
11/15/2024,439,6,1.366742596810934,1.7142429169253253,1163.4285714285713,2.251888056684249,-0.53764514
11/16/2024,853,7,0.82063306,1.4453758250805075,1195.4285714285713,2.3138260385969787,-0.868450214
11/17/2024,1665,12,0.7207207207207207,1.2425255304870937,1386.5714285714287,2.683794877,-1.441269346
11/18/2024,1711,22,1.2857977790765633,1.235911759503696,1169.857142857143,2.264330955,-1.028419195
11/19/2024,1555,25,1.607717041800643,1.2812538253830508,1237,2.394290113313963,-1.113036288
11/20/2024,661,8,1.2102874432677762,1.0881053358775767,1125.142857142857,2.177783685467233,-1.08967835
11/21/2024,1419,8,0.5637773079633545,1.0822394213469961,1186.142857142857,2.2958529634883744,-1.213613542
11/22/2024,989,10,1.0111223458038423,1.031436528345983,1264.7142857142858,2.4479328297919523,-1.416496301
11/23/2024,2001,33,1.6491754122938531,1.1497997215609648,1428.7142857142858,2.7653649870946926,-1.615565266
11/24/2024,1576,17,1.0786802030456852,1.2009367904645312,1416,2.7407556996382954,-1.539818909
11/25/2024,1882,18,0.9564293304994687,1.1538841549535177,1440.4285714285713,2.7880387126163164,-1.634154558
11/26/2024,1299,61,4.695919938414165,1.5950559973268779,1403.857142857143,2.717252447573197,-1.12219645
11/27/2024,2167,16,0.7383479464697739,1.5276360692128776,1619,3.133674772397175,-1.606038703
11/28/2024,1618,10,0.6180469715698393,1.5353888782995182,1647.4285714285713,3.1887000331142876,-1.653311155
11/29/2024,1191,18,1.5113350125944585,1.6068478306981777,1676.2857142857142,3.2445548203748746,-1.63770699
11/30/2024,2277,47,2.0641194554238034,1.6661255511453135,1715.7142857142858,3.3208712623744883,-1.654745711
12/1/2024,598,20,3.3444816053511706,1.9898114657603827,1576,3.0504456092019447,-1.060634143
12/2/2024,463,7,1.511879049676026,2.069161425642748,1373.2857142857142,2.658079554138714,-0.588918128
12/3/2024,1374,2,0.14556040756914118,1.4191100640934589,1384,2.6788177177255657,-1.259707654
12/4/2024,663,5,0.7541478129713424,1.4213671878793972,1169.142857142857,2.2629484105972364,-0.841581223
12/5/2024,483,12,2.484472049689441,1.687999341896483,1007,1.949110868316217,-0.261111526
12/6/2024,854,6,0.702576112,1.5724623561561573,958.8571428571429,1.8559273865992978,-0.28346503
12/7/2024,248,5,2.0161290322580645,1.5656065814181945,669,1.2948909343630082,0.27071564705518636
12/8/2024,1394,8,0.5738880918220947,1.1698075080568981,782.7142857142857,1.5149919772314588,-0.345184469
12/9/2024,925,22,2.3783783783783785,1.2935931264429483,848.7142857142857,1.6427390649264642,-0.349145938
12/10/2024,303,0,0,1.2727987825044997,695.7142857142857,1.3465980889062246,-0.073799306
12/11/2024,394,1,0.25380710659898476,1.201321539,657.2857142857143,1.272217208841384,-0.07089567
12/12/2024,436,8,1.834862385321101,1.1085201581129716,650.5714285714286,1.2592212929936235,-0.150701135
12/13/2024,1204,26,2.159468438538206,1.3166476332738328,700.5714285714286,1.355999389732264,-0.039351756
12/14/2024,349,2,0.5730659025787965,1.1104957576053658,715,1.3839267833625573,-0.273431026
12/15/2024,728,10,1.3736263736263736,1.2247440835774057,619.8571428571429,1.199771890711316,0.024972193
12/16/2024,615,2,0.3252032520325203,0.9314333512422831,575.5714285714286,1.114054147885663,-0.182620797
12/17/2024,97,0,0,0.9314333512422832,546.1428571428571,1.0570933252337775,-0.125659974
12/18/2024,1183,3,0.25359256128486896,0.9314027019116952,658.8571428571429,1.2752588061674555,-0.343856104
12/19/2024,291,5,1.7182130584192439,0.9147385123542869,638.1428571428571,1.2351650232328757,-0.320426511
12/20/2024,509,1,0.19646365422396855,0.6343092574522531,538.8571428571429,1.0429913739947185,-0.408682117
12/21/2024,313,9,2.8753993610223643,0.9632140372299055,533.7142857142857,1.0330370554730297,-0.069823018
12/22/2024,1300,7,0.5384615384615384,0.8439047750635005,615.4285714285714,1.1912001164287507,-0.347295341
12/23/2024,882,8,0.9070294784580499,0.9270228074100046,653.5714285714286,1.265027978797942,-0.338005171
12/24/2024,2374,24,1.0109519797809603,1.0714445188072848,978.8571428571429,1.8946386252947538,-0.823194106
12/25/2024,3361,73,2.1719726271942874,1.3454988139372017,1290,2.4968748958569216,-1.151376082
12/26/2024,878,11,1.2528473804100229,1.2790180027930271,1373.857142857143,2.6591855895300127,-1.380167587
12/27/2024,756,11,1.4550264550264551,1.458812688621954,1409.142857142857,2.7274832749427103,-1.268670586
12/28/2024,1063,27,2.539981185324553,1.4108958063794095,1516.2857142857142,2.9348649108112252,-1.523969104
12/29/2024,2460,40,1.6260162601626016,1.5662607666224184,1682,3.255615174287862,-1.689354408
12/30/2024,916,13,1.4192139737991267,1.6394299802425725,1686.857142857143,3.2650164751139017,-1.625586495
12/31/2024,915,0,0,1.4950082688452924,1478.4285714285713,2.8615900661376834,-1.366581797
1/1/2025,2321,25,1.077121930202499,1.3386010264178938,1329.857142857143,2.5740208644000093,-1.235419838
1/2/2025,3239,38,1.173201605433776,1.3272230585641442,1667.142857142857,3.2268582541140947,-1.899635196
1/3/2025,1483,28,1.8880647336480108,1.3890856697957952,1771,3.4278801864826423,-2.038794517
1/4/2025,1863,15,0.8051529790660226,1.1412530689017193,1885.2857142857142,3.6490872647423913,-2.507834196
1/5/2025,1390,24,1.7266187050359711,1.1556248467407724,1732.4285714285713,3.3532227975699764,-2.197597951
1/6/2025,1377,15,1.0893246187363834,1.108497796017523,1798.2857142857142,3.480693376417157,-2.37219558
1/7/2025,1455,11,0.7560137457044673,1.21649976,1875.4285714285713,3.630008154242488,-2.413508395
1/8/2025,816,5,0.6127450980392157,1.1501602122376922,1660.4285714285713,3.2138623382663343,-2.063702126
1/9/2025,2340,16,0.6837606837606838,1.0802400805701076,1532,2.965280884071941,-1.885040804
1/10/2025,2597,32,1.2321909896033885,0.986543831,1691.142857142857,3.273311740548642,-2.286767909
1/11/2025,3422,72,2.104032729398013,1.172098081468303,1913.857142857143,3.704389034307329,-2.532290953
1/12/2025,1378,13,0.9433962264150944,1.0602091559510352,1912.142857142857,3.7010709281334324,-2.640861772
1/13/2025,1971,18,0.913242009,1.035054497436183,1997,3.8653171837412965,-2.830262686
1/14/2025,967,9,0.9307135470527405,1.060011611914508,1927.2857142857142,3.7303808660028492,-2.670369254
1/15/2025,2136,38,1.7790262172284643,1.2266232003701147,2115.8571428571427,4.095372545131435,-2.868749345
1/16/2025,2623,44,1.677468547464735,1.3685814666135507,2156.285714285714,4.173624549065822,-2.805043082
1/17/2025,1613,7,0.4339739615623063,1.2545504626076818,2015.7142857142858,3.9015398428063306,-2.64698938
1/18/2025,1262,9,0.7131537242472267,1.0558534618718551,1707.142857142857,3.304280731505007,-2.24842727
1/19/2025,2748,70,2.547307132459971,1.2849835913068375,1902.857142857143,3.683097853024828,-2.398114262
1/20/2025,2201,45,2.044525215810995,1.4465954779752053,1935.7142857142858,3.746694888024506,-2.30009941
1/21/2025,3091,29,0.9382077,1.4476660712210336,2239.1428571428573,4.333999680804141,-2.88633361
1/22/2025,3635,68,1.8707015130674003,1.4607625420551673,2453.285714285714,4.748486443693346,-3.287723902
1/23/2025,608,7,1.1513157894736843,1.3855978623421596,2165.4285714285716,4.191321115326603,-2.805723253
1/24/2025,1202,16,1.3311148086522462,1.5137608404978657,2106.714285714286,4.077675978870656,-2.563915138
1/25/2025,2313,19,0.8214440121054907,1.5292308816204745,2256.8571428571427,4.368286777934402,-2.839055896
1/26/2025,1505,20,1.3289036544850499,1.3551732419097715,2079.285714285714,4.024586280088316,-2.669413038
1/27/2025,556,3,0.539568345,1.1401794032687353,1844.2857142857142,3.5697292254167063,-2.429549822
1/28/2025,267,3,1.1235955056179776,1.166663375532227,1440.857142857143,2.788868239159791,-1.622204864
1/29/2025,155,1,0.6451612903225806,0.9915862008543955,943.7142857142857,1.8266174487298807,-0.835031248
1/30/2025,539,0,0,0.8271125166438693,933.8571428571429,1.8075383382299774,-0.980425822
1/31/2025,43,0,0,0.636953258,768.2857142857143,1.4870645836011656,-0.850111325
2/1/2025,730,41,5.616438356164384,1.3219524502733901,542.1428571428571,1.0493510774946864,0.2726013727787038
2/2/2025,77,5,6.4935064935064934,2.0597528558478824,338.14285714285717,0.6544964428010337,1.4052564130468488
2/3/2025,61,1,1.639344262295082,2.2168637011295025,267.42857142857144,0.5176245631278137,1.6992391380016887
2/4/2025,84,2,2.380952380952381,2.396486112,241.28571428571428,0.46702344397589596,1.929462667915664
2/5/2025,239,1,0.41841004184100417,2.364093076394192,253.28571428571428,0.49025018719316965,1.8738428892010222
2/6/2025,104,2,1.9230769230769231,2.638818351119467,191.14285714285714,0.3699688383894309,2.268849512730036
2/7/2025,75,0,0,2.638818351119467,195.71428571428572,0.3788171215198209,2.260001229599646
2/8/2025,251,0,0,1.8364700145245547,127.28571428571429,0.24636938341179593,1.5901006311127588
2/9/2025,626,11,1.7571884984025559,1.159853158081135,205.71428571428572,0.398172741,0.761680417
2/10/2025,248,2,0.8064516129032258,1.0408684938822985,232.42857142857142,0.4498798954107654,0.5909885984715331
2/11/2025,371,2,0.5390835579514824,0.7777443763107416,273.42857142857144,0.5292379347364505,0.24850644157429103
2/12/2025,534,6,1.1235955056179776,0.878485157,315.57142857142856,0.6108080448447331,0.267677112
2/13/2025,97,1,1.0309278350515463,0.7510352871323983,314.57142857142856,0.6088724829099602,0.1421628042224381
2/14/2025,306,0,0,0.7510352871323983,347.57142857142856,0.6727460267574629,0.07828926
2/15/2025,138,1,0.7246376811594203,0.8545549558694583,331.42857142857144,0.6415005269532734,0.21305442891618487
2/16/2025,212,5,2.358490566037736,0.9404552512459124,272.2857142857143,0.527025864,0.41342938729205947
2/17/2025,25,0,0,0.8252478779740231,240.42857142857142,0.4653643908889478,0.3598834870850753
2/18/2025,16,1,6.25,1.641093083980954,189.71428571428572,0.36720374991118404,1.2738893340697701
2/19/2025,15,0,0,1.4805794403212431,115.57142857142857,0.2236956578901716,1.2568837824310715
2/20/2025,26,0,0,1.3333040353138794,105.42857142857143,0.20406352969461886,1.1292405056192605
2/21/2025,73,3,4.109589041095891,1.9203881840418637,72.14285714285714,0.1396369681514668,1.7807512158903969
2/22/2025,37,1,2.7027027027027026,2.202968901,57.714285714285715,0.11170957452117346,2.0912593268840163
2/23/2025,63,0,0,1.8660416776855133,36.42857142857143,0.070509756,1.7955319214902181
2/24/2025,15,0,0,1.8660416776855133,35,0.067744668,1.798297009968465
2/25/2025,117,2,1.7094017094017093,1.2173847790286145,49.42857142857143,0.095672061,1.121712717681273
2/26/2025,68,0,0,1.2173847790286145,57,0.11032703028205003,1.1070577487465645
2/27/2025,12,0,0,1.2173847790286145,55,0.10645590641250441,1.1109288726161102
2/28/2025,3,0,0,0.6303006303006301,45,0.087100287,0.5432003432358538
3/1/2025,45,1,2.2222222222222223,0.5616605616605614,46.142857142857146,0.089312358,0.4723482038131876
3/2/2025,84,0,0,0.5616605616605614,49.142857142857146,0.095119044,0.46654151800886917
3/3/2025,27,0,0,0.5616605616605614,50.857142857142854,0.09843715,0.46322341183497295
3/4/2025,20,0,0,0.3174603174603172,37,0.071615792,0.24584452587372335
3/5/2025,309,1,0.32362459546925565,0.36369240252735374,71.42857142857143,0.13825442391234338,0.22543797861501036
3/6/2025,7,0,0,0.36369240252735374,70.71428571428571,0.13687187967321995,0.2268205228541338
3/7/2025,6,0,0,0.36369240252735374,71.14285714285714,0.13770140621669402,0.22599099631065972
3/8/2025,31,0,0,0.046232085067036265,69.14285714285714,0.1338302823471484,-0.087598197
3/9/2025,25,0,0,0.046232085067036265,60.714285714285715,0.11751626032549188,-0.071284175
3/10/2025,38,0,0,0.046232085067036265,62.285714285714285,0.12055785765156343,-0.074325773
3/11/2025,19,1,5.2631578947368425,0.7981117843151566,62.142857142857146,0.12028134880373875,0.6778304355114179
3/12/2025,13,0,0,0.7518796992481201,19.857142857142858,0.038434729847631466,0.7134449694004887
3/13/2025,9,0,0,0.7518796992481201,20.142857142857142,0.038987748,0.7128919517048393
3/14/2025,145,5,3.4482758620689653,1.2444905366865437,40,0.077422477,1.1670680592956315
3/15/2025,22,2,9.090909090909092,2.543191835387842,38.714285714285715,0.074933898,2.468257937627352
3/16/2025,97,0,0,2.543191835387842,49,0.094842535,2.4483493005839745
3/17/2025,41,0,0,2.543191835387842,49.42857142857143,0.095672061,2.447519774040501
3/18/2025,467,9,1.9271948608137044,2.066625687684537,113.42857142857143,0.2195480251728013,1.8470776625117358
3/19/2025,405,1,0.24691358024691357,2.1018990562912387,169.42857142857142,0.3279394935200785,1.7739595627711602
3/20/2025,79,1,1.2658227848101267,2.2827308826926855,179.42857142857142,0.34729511286780657,1.935435769824879
3/21/2025,69,1,1.4492753623188406,1.9971593827283822,168.57142857142858,0.3262804404331304,1.6708789422952517
3/22/2025,53,5,9.433962264150944,2.0461669789057892,173,0.3348522147156957,1.7113147641900937
3/23/2025,25,0,0,2.0461669789057892,162.71428571428572,0.3149435776723183,1.7312234012334708
3/24/2025,78,0,0,2.0461669789057892,168,0.32517440504183165,1.7209925738639575
3/25/2025,251,5,1.9920318725099602,2.0554294091481116,137.14285714285714,0.2654484939116993,1.7899809152364123
3/26/2025,974,12,1.2320328542094456,2.196160733999902,218.42857142857142,0.42278202832394607,1.773378705675956
3/27/2025,64,0,0,2.0153289075984553,216.28571428571428,0.4186343956065758,1.5966945119918794
3/28/2025,58,1,1.7241379310344827,2.054594988843547,214.71428571428572,0.41559279828050427,1.6390021905630425
3/29/2025,90,0,0,0.7068860939648408,220,0.42582362565001763,0.2810624683148232
3/30/2025,144,1,0.6944444444444444,0.8060924431711899,237,0.4587281785411554,0.3473642646300345
3/31/2025,33,0,0,0.8060924431711899,230.57142857142858,0.44628528038904447,0.3598071627821454
4/1/2025,218,7,3.2110091743119265,0.9802320577143279,225.85714285714286,0.43716048841082983,0.543071569
4/2/2025,14,0,0,0.8042273642558356,88.71428571428571,0.1717119944991305,0.6325153697567052
4/3/2025,2171,7,0.32243205895900506,0.850289087,389.7142857142857,0.7543161368657456,0.09597295
4/4/2025,333,0,0,0.6039836682450532,429,0.8303560700175344,-0.226372402
4/5/2025,153,0,0,0.6039836682450532,438,0.8477761274304897,-0.243792459
4/6/2025,60,0,0,0.5047773190387039,426,0.824549384,-0.319772065
4/7/2025,7,1,14.285714285714286,2.545593645569316,422.2857142857143,0.8173601541697741,1.7282334913995419
4/8/2025,513,0,0,2.0868780492390413,464.42857142857144,0.8989302642780568,1.1879477849609845
4/9/2025,25,0,0,2.086878049239041,466,0.9019718616041282,1.1849061876349127
4/10/2025,868,60,6.912442396313364,3.028308097432521,279.85714285714283,0.5416808328885614,2.4866272645439595
4/11/2025,2632,67,2.545592705167173,3.391964198170689,608.2857142857143,1.1773746740375164,2.2145895241331726
4/12/2025,149,3,2.0134228187919465,3.6795960294266807,607.7142857142857,1.1762686386462176,2.503327390780463
4/13/2025,393,0,0,3.6795960294266807,655.2857142857143,1.2683460849718384,2.411249944454842
